timestamp_greece,rss_MB,MemoryObjectSendStream,MemoryObjectStreamState,Event,_AsyncGeneratorContextManager,_GeneratorContextManager,TaskState
2025-10-28 21:07:22,18.51171875,0,0,73,0,13,50
2025-10-28 21:07:27,18.51171875,0,0,73,0,13,50
2025-10-28 21:07:33,18.51171875,0,0,73,0,13,50
2025-10-28 21:07:38,18.515625,0,0,73,0,13,50
2025-10-28 21:07:43,18.515625,0,0,73,0,13,50
2025-10-28 21:07:49,18.515625,0,0,73,0,13,50
2025-10-28 21:07:54,18.515625,0,0,73,0,13,50
2025-10-28 21:08:00,18.515625,0,0,73,0,13,50
2025-10-28 21:08:05,18.515625,0,0,73,0,13,50
2025-10-28 21:08:10,18.515625,0,0,73,0,13,50
2025-10-28 21:08:16,18.515625,0,0,73,0,13,50
2025-10-28 21:08:21,18.515625,0,0,73,0,13,50
2025-10-28 21:08:26,18.515625,0,0,73,0,13,50
2025-10-28 21:08:32,18.515625,0,0,73,0,13,50
2025-10-28 21:08:37,18.515625,0,0,73,0,13,50
2025-10-28 21:08:42,18.515625,0,0,73,0,13,50
2025-10-28 21:08:48,18.515625,0,0,73,0,13,50
2025-10-28 21:08:53,18.515625,0,0,73,0,13,50
2025-10-28 21:08:58,18.515625,0,0,73,0,13,50
2025-10-28 21:09:04,18.515625,0,0,73,0,13,50
2025-10-28 21:09:09,18.515625,0,0,73,0,13,50
2025-10-28 21:09:15,18.515625,0,0,73,0,13,50
2025-10-28 21:09:20,18.515625,0,0,73,0,13,50
2025-10-28 21:09:25,18.515625,0,0,73,0,13,50
2025-10-28 21:09:31,18.515625,0,0,73,0,13,50
2025-10-28 21:09:36,18.515625,0,0,73,0,13,50
2025-10-28 21:09:41,18.515625,0,0,73,0,13,50
2025-10-28 21:09:47,18.515625,0,0,73,0,13,50
2025-10-28 21:09:52,18.515625,0,0,73,0,13,50
2025-10-28 21:09:57,18.515625,0,0,73,0,13,50
2025-10-28 21:10:03,18.515625,0,0,73,0,13,50
2025-10-28 21:10:08,18.515625,0,0,73,0,13,50
2025-10-28 21:10:13,18.515625,0,0,73,0,13,50
2025-10-28 21:10:19,18.515625,0,0,73,0,13,50
2025-10-28 21:10:25,18.515625,0,0,73,0,13,50
2025-10-28 21:10:30,18.515625,0,0,73,0,13,50
2025-10-28 21:10:35,18.515625,0,0,73,0,13,50
2025-10-28 21:10:41,18.515625,0,0,73,0,13,50
2025-10-28 21:10:46,18.515625,0,0,73,0,13,50
2025-10-28 21:10:52,18.515625,0,0,73,0,13,50
2025-10-28 21:10:57,18.515625,0,0,73,0,13,50
2025-10-28 21:11:03,18.515625,0,0,73,0,13,50
2025-10-28 21:11:08,18.515625,0,0,73,0,13,50
2025-10-28 21:11:14,18.515625,0,0,73,0,13,50
2025-10-28 21:11:19,18.515625,0,0,73,0,13,50
2025-10-28 21:11:25,18.515625,0,0,73,0,13,50
2025-10-28 21:11:30,18.515625,0,0,73,0,13,50
2025-10-28 21:11:35,18.515625,0,0,73,0,13,50
2025-10-28 21:11:40,18.515625,0,0,73,0,13,50
2025-10-28 21:11:46,18.515625,0,0,73,0,13,50
2025-10-28 21:11:51,18.515625,0,0,73,0,13,50
2025-10-28 21:11:56,18.515625,0,0,73,0,13,50
2025-10-28 21:12:02,18.515625,0,0,73,0,13,50
2025-10-28 21:12:07,18.515625,0,0,73,0,13,50
2025-10-28 21:12:12,18.515625,0,0,73,0,13,50
2025-10-28 21:12:18,18.515625,0,0,73,0,13,50
2025-10-28 21:12:23,18.515625,0,0,73,0,13,50
2025-10-28 21:12:28,18.515625,0,0,73,0,13,50
2025-10-28 21:12:34,18.515625,0,0,73,0,13,50
2025-10-28 21:12:39,18.515625,0,0,73,0,13,50
2025-10-28 21:12:44,18.515625,0,0,73,0,13,50
2025-10-28 21:12:50,18.515625,0,0,73,0,13,50
2025-10-28 21:12:55,18.515625,0,0,73,0,13,50
2025-10-28 21:13:01,18.515625,0,0,73,0,13,50
2025-10-28 21:13:06,18.515625,0,0,73,0,13,50
2025-10-28 21:13:11,18.515625,0,0,73,0,13,50
2025-10-28 21:13:17,18.515625,0,0,73,0,13,50
2025-10-28 21:13:22,18.515625,0,0,73,0,13,50
2025-10-28 21:13:27,18.515625,0,0,73,0,13,50
2025-10-28 21:13:33,18.515625,0,0,73,0,13,50
2025-10-28 21:13:38,18.515625,0,0,73,0,13,50
2025-10-28 21:13:44,18.515625,0,0,73,0,13,50
2025-10-28 21:13:49,18.515625,0,0,73,0,13,50
2025-10-28 21:13:54,18.515625,0,0,73,0,13,50
2025-10-28 21:14:00,18.5078125,0,0,73,0,13,50
2025-10-28 21:14:05,18.51171875,0,0,73,0,13,50
2025-10-28 21:14:11,18.51171875,0,0,73,0,13,50
2025-10-28 21:14:16,18.51171875,0,0,73,0,13,50
2025-10-28 21:14:22,18.51171875,0,0,73,0,13,50
2025-10-28 21:14:27,18.51171875,0,0,73,0,13,50
2025-10-28 21:14:32,18.51171875,0,0,73,0,13,50
2025-10-28 21:14:38,18.51171875,0,0,73,0,13,50
2025-10-28 21:14:43,18.51171875,0,0,73,0,13,50
2025-10-28 21:14:48,18.51171875,0,0,73,0,13,50
2025-10-28 21:14:54,18.51171875,0,0,73,0,13,50
2025-10-28 21:14:59,18.51171875,0,0,73,0,13,50
2025-10-28 21:15:04,18.51171875,0,0,73,0,13,50
2025-10-28 21:15:09,18.51171875,0,0,73,0,13,50
2025-10-28 21:15:15,18.51171875,0,0,73,0,13,50
2025-10-28 21:15:20,18.51171875,0,0,73,0,13,50
2025-10-28 21:15:26,18.51171875,0,0,73,0,13,50
2025-10-28 21:15:31,18.51171875,0,0,73,0,13,50
2025-10-28 21:15:36,18.51171875,0,0,73,0,13,50
2025-10-28 21:15:41,18.51171875,0,0,73,0,13,50
2025-10-28 21:15:47,18.51171875,0,0,73,0,13,50
2025-10-28 21:15:52,18.51171875,0,0,73,0,13,50
2025-10-28 21:15:57,18.51171875,0,0,73,0,13,50
2025-10-28 21:16:03,18.51171875,0,0,73,0,13,50
2025-10-28 21:16:08,18.51171875,0,0,73,0,13,50
2025-10-28 21:16:14,18.51171875,0,0,73,0,13,50
2025-10-28 21:16:19,18.51171875,0,0,73,0,13,50
2025-10-28 21:16:24,18.51171875,0,0,73,0,13,50
2025-10-28 21:16:30,18.51171875,0,0,73,0,13,50
2025-10-28 21:16:35,18.51171875,0,0,73,0,13,50
2025-10-28 21:16:41,18.51171875,0,0,73,0,13,50
2025-10-28 21:16:46,18.51171875,0,0,73,0,13,50
2025-10-28 21:16:52,18.51171875,0,0,73,0,13,50
2025-10-28 21:16:58,18.51171875,0,0,73,0,13,50
2025-10-28 21:17:03,18.51171875,0,0,73,0,13,50
2025-10-28 21:17:08,18.51171875,0,0,73,0,13,50
2025-10-28 21:17:14,18.51171875,0,0,73,0,13,50
2025-10-28 21:17:19,18.51171875,0,0,73,0,13,50
2025-10-28 21:17:24,18.51171875,0,0,73,0,13,50
2025-10-28 21:17:30,18.51171875,0,0,73,0,13,50
2025-10-28 21:17:35,18.51171875,0,0,73,0,13,50
2025-10-28 21:17:41,18.51171875,0,0,73,0,13,50
2025-10-28 21:17:46,18.51171875,0,0,73,0,13,50
2025-10-28 21:17:52,18.51171875,0,0,73,0,13,50
2025-10-28 21:17:57,18.51171875,0,0,73,0,13,50
2025-10-28 21:18:03,18.51171875,0,0,73,0,13,50
2025-10-28 21:18:08,18.51171875,0,0,73,0,13,50
2025-10-28 21:18:14,18.51171875,0,0,73,0,13,50
2025-10-28 21:18:19,18.51171875,0,0,73,0,13,50
2025-10-28 21:18:24,18.51171875,0,0,73,0,13,50
2025-10-28 21:18:30,18.51171875,0,0,73,0,13,50
2025-10-28 21:18:35,18.51171875,0,0,73,0,13,50
2025-10-28 21:18:40,18.51171875,0,0,73,0,13,50
2025-10-28 21:18:46,18.51171875,0,0,73,0,13,50
2025-10-28 21:18:51,18.51171875,0,0,73,0,13,50
2025-10-28 21:18:57,18.51171875,0,0,73,0,13,50
2025-10-28 21:19:02,18.4453125,0,0,73,0,13,50
2025-10-28 21:19:07,18.4453125,0,0,73,0,13,50
2025-10-28 21:19:13,18.4453125,0,0,73,0,13,50
2025-10-28 21:19:18,18.4453125,0,0,73,0,13,50
2025-10-28 21:19:23,18.4453125,0,0,73,0,13,50
2025-10-28 21:19:29,18.4453125,0,0,73,0,13,50
2025-10-28 21:19:34,18.4453125,0,0,73,0,13,50
2025-10-28 21:19:39,18.4453125,0,0,73,0,13,50
2025-10-28 21:19:45,18.4453125,0,0,73,0,13,50
2025-10-28 21:19:50,18.4453125,0,0,73,0,13,50
2025-10-28 21:19:55,18.4453125,0,0,73,0,13,50
2025-10-28 21:20:01,18.4453125,0,0,73,0,13,50
2025-10-28 21:20:06,18.4453125,0,0,73,0,13,50
2025-10-28 21:20:12,18.4453125,0,0,73,0,13,50
2025-10-28 21:20:17,18.4453125,0,0,73,0,13,50
2025-10-28 21:20:22,18.4453125,0,0,73,0,13,50
2025-10-28 21:20:28,18.4453125,0,0,73,0,13,50
2025-10-28 21:20:33,18.44921875,0,0,73,0,13,50
2025-10-28 21:20:38,18.44921875,0,0,73,0,13,50
2025-10-28 21:20:44,18.453125,0,0,73,0,13,50
2025-10-28 21:20:49,18.453125,0,0,73,0,13,50
2025-10-28 21:20:54,18.453125,0,0,73,0,13,50
2025-10-28 21:21:00,18.453125,0,0,73,0,13,50
2025-10-28 21:21:05,18.453125,0,0,73,0,13,50
2025-10-28 21:21:10,18.453125,0,0,73,0,13,50
2025-10-28 21:21:15,18.453125,0,0,73,0,13,50
2025-10-28 21:21:21,18.453125,0,0,73,0,13,50
2025-10-28 21:21:26,18.453125,0,0,73,0,13,50
2025-10-28 21:21:32,18.453125,0,0,73,0,13,50
2025-10-28 21:21:37,18.453125,0,0,73,0,13,50
2025-10-28 21:21:43,18.453125,0,0,73,0,13,50
2025-10-28 21:21:49,18.453125,0,0,73,0,13,50
2025-10-28 21:21:54,18.453125,0,0,73,0,13,50
2025-10-28 21:21:59,18.453125,0,0,73,0,13,50
2025-10-28 21:22:05,18.453125,0,0,73,0,13,50
2025-10-28 21:22:10,18.453125,0,0,73,0,13,50
2025-10-28 21:22:16,18.453125,0,0,73,0,13,50
2025-10-28 21:22:21,18.453125,0,0,73,0,13,50
2025-10-28 21:22:27,18.453125,0,0,73,0,13,50
2025-10-28 21:22:32,18.453125,0,0,73,0,13,50
2025-10-28 21:22:38,18.453125,0,0,73,0,13,50
2025-10-28 21:22:44,18.45703125,0,0,73,0,13,50
2025-10-28 21:22:49,18.45703125,0,0,73,0,13,50
2025-10-28 21:22:54,18.45703125,0,0,73,0,13,50
2025-10-28 21:23:00,18.45703125,0,0,73,0,13,50
2025-10-28 21:23:05,18.45703125,0,0,73,0,13,50
2025-10-28 21:23:11,18.45703125,0,0,73,0,13,50
2025-10-28 21:23:16,18.45703125,0,0,73,0,13,50
2025-10-28 21:23:22,18.45703125,0,0,73,0,13,50
2025-10-28 21:23:27,18.45703125,0,0,73,0,13,50
2025-10-28 21:23:33,18.45703125,0,0,73,0,13,50
2025-10-28 21:23:38,18.45703125,0,0,73,0,13,50
2025-10-28 21:23:44,18.45703125,0,0,73,0,13,50
2025-10-28 21:23:49,18.45703125,0,0,73,0,13,50
2025-10-28 21:23:55,18.45703125,0,0,73,0,13,50
2025-10-28 21:24:00,18.40234375,0,0,73,0,13,50
2025-10-28 21:24:06,18.40234375,0,0,73,0,13,50
2025-10-28 21:24:11,18.40234375,0,0,73,0,13,50
2025-10-28 21:24:16,18.40234375,0,0,73,0,13,50
2025-10-28 21:24:22,18.40234375,0,0,73,0,13,50
2025-10-28 21:24:27,18.40234375,0,0,73,0,13,50
2025-10-28 21:24:33,18.40234375,0,0,73,0,13,50
2025-10-28 21:24:38,18.40234375,0,0,73,0,13,50
2025-10-28 21:24:43,18.40234375,0,0,73,0,13,50
2025-10-28 21:24:49,18.40234375,0,0,73,0,13,50
2025-10-28 21:24:54,18.40234375,0,0,73,0,13,50
2025-10-28 21:25:00,18.40234375,0,0,73,0,13,50
2025-10-28 21:25:05,18.40234375,0,0,73,0,13,50
2025-10-28 21:25:10,18.40234375,0,0,73,0,13,50
2025-10-28 21:25:16,18.40234375,0,0,73,0,13,50
2025-10-28 21:25:21,18.40234375,0,0,73,0,13,50
2025-10-28 21:25:26,18.40234375,0,0,73,0,13,50
2025-10-28 21:25:32,18.40234375,0,0,73,0,13,50
2025-10-28 21:25:37,18.40234375,0,0,73,0,13,50
2025-10-28 21:25:43,18.40234375,0,0,73,0,13,50
2025-10-28 21:25:48,18.40234375,0,0,73,0,13,50
2025-10-28 21:25:53,18.40234375,0,0,73,0,13,50
2025-10-28 21:25:58,18.40234375,0,0,73,0,13,50
2025-10-28 21:26:04,18.40234375,0,0,73,0,13,50
2025-10-28 21:26:09,18.40234375,0,0,73,0,13,50
2025-10-28 21:26:14,18.40234375,0,0,73,0,13,50
2025-10-28 21:26:20,18.40234375,0,0,73,0,13,50
2025-10-28 21:26:25,18.40234375,0,0,73,0,13,50
2025-10-28 21:26:30,18.40234375,0,0,73,0,13,50
2025-10-28 21:26:36,18.40234375,0,0,73,0,13,50
2025-10-28 21:26:41,18.40234375,0,0,73,0,13,50
2025-10-28 21:26:46,18.40234375,0,0,73,0,13,50
2025-10-28 21:26:52,18.40234375,0,0,73,0,13,50
2025-10-28 21:26:57,18.40234375,0,0,73,0,13,50
2025-10-28 21:27:02,18.40234375,0,0,73,0,13,50
2025-10-28 21:27:08,18.40234375,0,0,73,0,13,50
2025-10-28 21:27:13,18.40234375,0,0,73,0,13,50
2025-10-28 21:27:18,18.40234375,0,0,73,0,13,50
2025-10-28 21:27:24,18.40234375,0,0,73,0,13,50
2025-10-28 21:27:29,18.40234375,0,0,73,0,13,50
2025-10-28 21:27:34,18.40234375,0,0,73,0,13,50
2025-10-28 21:27:40,18.40234375,0,0,73,0,13,50
2025-10-28 21:27:45,18.40234375,0,0,73,0,13,50
2025-10-28 21:27:50,18.40234375,0,0,73,0,13,50
2025-10-28 21:27:55,18.40234375,0,0,73,0,13,50
2025-10-28 21:28:01,18.40234375,0,0,73,0,13,50
2025-10-28 21:28:06,18.40234375,0,0,73,0,13,50
2025-10-28 21:28:11,18.40234375,0,0,73,0,13,50
2025-10-28 21:28:17,18.40234375,0,0,73,0,13,50
2025-10-28 21:28:22,18.40234375,0,0,73,0,13,50
2025-10-28 21:28:28,18.40234375,0,0,73,0,13,50
2025-10-28 21:28:33,18.40234375,0,0,73,0,13,50
2025-10-28 21:28:38,18.40234375,0,0,73,0,13,50
2025-10-28 21:28:44,18.40234375,0,0,73,0,13,50
2025-10-28 21:28:49,18.40234375,0,0,73,0,13,50
2025-10-28 21:28:55,18.40234375,0,0,73,0,13,50
2025-10-28 21:29:00,18.40234375,0,0,73,0,13,50
2025-10-28 21:29:06,18.24609375,0,0,73,0,13,50
2025-10-28 21:29:11,18.26171875,0,0,73,0,13,50
2025-10-28 21:29:16,18.26171875,0,0,73,0,13,50
2025-10-28 21:29:22,18.26171875,0,0,73,0,13,50
2025-10-28 21:29:27,18.26171875,0,0,73,0,13,50
2025-10-28 21:29:32,18.26171875,0,0,73,0,13,50
2025-10-28 21:29:38,18.26171875,0,0,73,0,13,50
2025-10-28 21:29:43,18.26171875,0,0,73,0,13,50
2025-10-28 21:29:49,18.26171875,0,0,73,0,13,50
2025-10-28 21:29:54,18.26171875,0,0,73,0,13,50
2025-10-28 21:30:00,18.26171875,0,0,73,0,13,50
2025-10-28 21:30:05,18.26171875,0,0,73,0,13,50
2025-10-28 21:30:10,18.26171875,0,0,73,0,13,50
2025-10-28 21:30:16,18.26171875,0,0,73,0,13,50
2025-10-28 21:30:21,18.26171875,0,0,73,0,13,50
2025-10-28 21:30:26,18.26171875,0,0,73,0,13,50
2025-10-28 21:30:32,18.26171875,0,0,73,0,13,50
2025-10-28 21:30:37,18.26171875,0,0,73,0,13,50
2025-10-28 21:30:43,18.26171875,0,0,73,0,13,50
2025-10-28 21:30:48,18.2734375,0,0,73,0,13,50
2025-10-28 21:30:54,18.2734375,0,0,73,0,13,50
2025-10-28 21:30:59,18.2734375,0,0,73,0,13,50
2025-10-28 21:31:05,18.2734375,0,0,73,0,13,50
2025-10-28 21:31:10,18.2734375,0,0,73,0,13,50
2025-10-28 21:31:16,18.2734375,0,0,73,0,13,50
2025-10-28 21:31:21,18.2734375,0,0,73,0,13,50
2025-10-28 21:31:27,18.2734375,0,0,73,0,13,50
2025-10-28 21:31:32,18.2734375,0,0,73,0,13,50
2025-10-28 21:31:38,18.2734375,0,0,73,0,13,50
2025-10-28 21:31:43,18.2734375,0,0,73,0,13,50
2025-10-28 21:31:49,18.2734375,0,0,73,0,13,50
2025-10-28 21:31:54,18.2734375,0,0,73,0,13,50
2025-10-28 21:32:00,18.2734375,0,0,73,0,13,50
2025-10-28 21:32:05,18.2734375,0,0,73,0,13,50
2025-10-28 21:32:10,18.2734375,0,0,73,0,13,50
2025-10-28 21:32:16,18.2734375,0,0,73,0,13,50
2025-10-28 21:32:21,18.2734375,0,0,73,0,13,50
2025-10-28 21:32:27,18.2734375,0,0,73,0,13,50
2025-10-28 21:32:32,18.2734375,0,0,73,0,13,50
2025-10-28 21:32:37,18.2734375,0,0,73,0,13,50
2025-10-28 21:32:43,18.2734375,0,0,73,0,13,50
2025-10-28 21:32:48,18.2734375,0,0,73,0,13,50
2025-10-28 21:32:54,18.2734375,0,0,73,0,13,50
2025-10-28 21:32:59,18.2734375,0,0,73,0,13,50
2025-10-28 21:33:05,18.2734375,0,0,73,0,13,50
2025-10-28 21:33:10,18.2734375,0,0,73,0,13,50
2025-10-28 21:33:15,18.2734375,0,0,73,0,13,50
2025-10-28 21:33:21,18.2734375,0,0,73,0,13,50
2025-10-28 21:33:26,18.2734375,0,0,73,0,13,50
2025-10-28 21:33:32,18.2734375,0,0,73,0,13,50
2025-10-28 21:33:37,18.2734375,0,0,73,0,13,50
2025-10-28 21:33:43,18.2734375,0,0,73,0,13,50
2025-10-28 21:33:48,18.2734375,0,0,73,0,13,50
2025-10-28 21:33:54,18.2734375,0,0,73,0,13,50
2025-10-28 21:33:59,18.2734375,0,0,73,0,13,50
2025-10-28 21:34:05,18.19140625,0,0,73,0,13,50
2025-10-28 21:34:10,18.19140625,0,0,73,0,13,50
2025-10-28 21:34:16,18.19140625,0,0,73,0,13,50
2025-10-28 21:34:21,18.19140625,0,0,73,0,13,50
2025-10-28 21:34:26,18.19140625,0,0,73,0,13,50
2025-10-28 21:34:32,18.19140625,0,0,73,0,13,50
2025-10-28 21:34:37,18.19140625,0,0,73,0,13,50
2025-10-28 21:34:42,18.19140625,0,0,73,0,13,50
2025-10-28 21:34:48,18.1953125,0,0,73,0,13,50
2025-10-28 21:34:53,18.1953125,0,0,73,0,13,50
2025-10-28 21:34:59,18.1953125,0,0,73,0,13,50
2025-10-28 21:35:04,18.1953125,0,0,73,0,13,50
2025-10-28 21:35:10,18.1953125,0,0,73,0,13,50
2025-10-28 21:35:15,18.1953125,0,0,73,0,13,50
2025-10-28 21:35:21,18.1953125,0,0,73,0,13,50
2025-10-28 21:35:26,18.1953125,0,0,73,0,13,50
2025-10-28 21:35:31,18.1953125,0,0,73,0,13,50
2025-10-28 21:35:37,18.1953125,0,0,73,0,13,50
2025-10-28 21:35:42,18.1953125,0,0,73,0,13,50
2025-10-28 21:35:48,18.1953125,0,0,73,0,13,50
2025-10-28 21:35:53,18.1953125,0,0,73,0,13,50
2025-10-28 21:35:58,18.1953125,0,0,73,0,13,50
2025-10-28 21:36:04,18.1953125,0,0,73,0,13,50
2025-10-28 21:36:09,18.1953125,0,0,73,0,13,50
2025-10-28 21:36:15,18.1953125,0,0,73,0,13,50
2025-10-28 21:36:20,18.1953125,0,0,73,0,13,50
2025-10-28 21:36:26,18.1953125,0,0,73,0,13,50
2025-10-28 21:36:31,18.1953125,0,0,73,0,13,50
2025-10-28 21:36:37,18.1953125,0,0,73,0,13,50
2025-10-28 21:36:42,18.1953125,0,0,73,0,13,50
2025-10-28 21:36:47,18.1953125,0,0,73,0,13,50
2025-10-28 21:36:53,18.1953125,0,0,73,0,13,50
2025-10-28 21:36:58,18.1953125,0,0,73,0,13,50
2025-10-28 21:37:04,18.1953125,0,0,73,0,13,50
2025-10-28 21:37:09,18.1953125,0,0,73,0,13,50
2025-10-28 21:37:15,18.1953125,0,0,73,0,13,50
2025-10-28 21:37:20,18.1953125,0,0,73,0,13,50
2025-10-28 21:37:25,18.1953125,0,0,73,0,13,50
2025-10-28 21:37:30,18.1953125,0,0,73,0,13,50
2025-10-28 21:37:36,18.1953125,0,0,73,0,13,50
2025-10-28 21:37:41,18.1953125,0,0,73,0,13,50
2025-10-28 21:37:47,18.1953125,0,0,73,0,13,50
2025-10-28 21:37:52,18.1953125,0,0,73,0,13,50
2025-10-28 21:37:57,18.1953125,0,0,73,0,13,50
2025-10-28 21:38:03,18.1953125,0,0,73,0,13,50
2025-10-28 21:38:08,18.1953125,0,0,73,0,13,50
2025-10-28 21:38:14,18.1953125,0,0,73,0,13,50
2025-10-28 21:38:19,18.1953125,0,0,73,0,13,50
2025-10-28 21:38:24,18.1953125,0,0,73,0,13,50
2025-10-28 21:38:30,18.1953125,0,0,73,0,13,50
2025-10-28 21:38:35,18.1953125,0,0,73,0,13,50
2025-10-28 21:38:41,18.1953125,0,0,73,0,13,50
2025-10-28 21:38:46,18.1953125,0,0,73,0,13,50
2025-10-28 21:38:52,18.1953125,0,0,73,0,13,50
2025-10-28 21:38:57,18.1953125,0,0,73,0,13,50
2025-10-28 21:39:03,18.1953125,0,0,73,0,13,50
2025-10-28 21:39:08,17.88671875,0,0,73,0,13,50
2025-10-28 21:39:13,17.88671875,0,0,73,0,13,50
2025-10-28 21:39:19,17.88671875,0,0,73,0,13,50
2025-10-28 21:39:24,17.88671875,0,0,73,0,13,50
2025-10-28 21:39:30,17.88671875,0,0,73,0,13,50
2025-10-28 21:39:35,17.88671875,0,0,73,0,13,50
2025-10-28 21:39:41,17.88671875,0,0,73,0,13,50
2025-10-28 21:39:46,17.88671875,0,0,73,0,13,50
2025-10-28 21:39:52,17.88671875,0,0,73,0,13,50
2025-10-28 21:39:57,17.88671875,0,0,73,0,13,50
2025-10-28 21:40:03,17.88671875,0,0,73,0,13,50
2025-10-28 21:40:08,17.88671875,0,0,73,0,13,50
2025-10-28 21:40:13,17.88671875,0,0,73,0,13,50
2025-10-28 21:40:19,17.88671875,0,0,73,0,13,50
2025-10-28 21:40:24,17.88671875,0,0,73,0,13,50
2025-10-28 21:40:30,17.88671875,0,0,73,0,13,50
2025-10-28 21:40:35,17.88671875,0,0,73,0,13,50
2025-10-28 21:40:41,17.88671875,0,0,73,0,13,50
2025-10-28 21:40:46,17.88671875,0,0,73,0,13,50
2025-10-28 21:40:52,17.890625,0,0,73,0,13,50
2025-10-28 21:40:57,17.890625,0,0,73,0,13,50
2025-10-28 21:41:03,17.890625,0,0,73,0,13,50
2025-10-28 21:41:08,17.890625,0,0,73,0,13,50
2025-10-28 21:41:13,17.890625,0,0,73,0,13,50
2025-10-28 21:41:19,17.890625,0,0,73,0,13,50
2025-10-28 21:41:24,17.890625,0,0,73,0,13,50
2025-10-28 21:41:30,17.890625,0,0,73,0,13,50
2025-10-28 21:41:35,17.890625,0,0,73,0,13,50
2025-10-28 21:41:41,17.890625,0,0,73,0,13,50
2025-10-28 21:41:46,17.89453125,0,0,73,0,13,50
2025-10-28 21:41:51,17.89453125,0,0,73,0,13,50
2025-10-28 21:41:57,17.90234375,0,0,73,0,13,50
2025-10-28 21:42:02,17.90234375,0,0,73,0,13,50
2025-10-28 21:42:07,17.90234375,0,0,73,0,13,50
2025-10-28 21:42:13,17.90234375,0,0,73,0,13,50
2025-10-28 21:42:18,17.90234375,0,0,73,0,13,50
2025-10-28 21:42:24,17.90234375,0,0,73,0,13,50
2025-10-28 21:42:29,17.90234375,0,0,73,0,13,50
2025-10-28 21:42:34,17.90234375,0,0,73,0,13,50
2025-10-28 21:42:40,17.90234375,0,0,73,0,13,50
2025-10-28 21:42:46,17.90234375,0,0,73,0,13,50
2025-10-28 21:42:51,17.90234375,0,0,73,0,13,50
2025-10-28 21:42:56,17.90234375,0,0,73,0,13,50
2025-10-28 21:43:02,17.90234375,0,0,73,0,13,50
2025-10-28 21:43:07,17.90234375,0,0,73,0,13,50
2025-10-28 21:43:13,17.90234375,0,0,73,0,13,50
2025-10-28 21:43:18,18.00390625,0,0,73,0,13,50
2025-10-28 21:43:24,18.00390625,0,0,73,0,13,50
2025-10-28 21:43:29,18.00390625,0,0,73,0,13,50
2025-10-28 21:43:34,18.00390625,0,0,73,0,13,50
2025-10-28 21:43:40,18.00390625,0,0,73,0,13,50
2025-10-28 21:43:45,18.00390625,0,0,73,0,13,50
2025-10-28 21:43:51,18.00390625,0,0,73,0,13,50
2025-10-28 21:43:56,18.00390625,0,0,73,0,13,50
2025-10-28 21:44:02,18.00390625,0,0,73,0,13,50
2025-10-28 21:44:07,17.96484375,0,0,73,0,13,50
2025-10-28 21:44:13,17.96484375,0,0,73,0,13,50
2025-10-28 21:44:18,17.96484375,0,0,73,0,13,50
2025-10-28 21:44:23,17.96875,0,0,73,0,13,50
2025-10-28 21:44:29,17.96875,0,0,73,0,13,50
2025-10-28 21:44:34,17.96875,0,0,73,0,13,50
2025-10-28 21:44:40,17.96875,0,0,73,0,13,50
2025-10-28 21:44:45,17.96875,0,0,73,0,13,50
2025-10-28 21:44:50,17.96875,0,0,73,0,13,50
2025-10-28 21:44:56,17.96875,0,0,73,0,13,50
2025-10-28 21:45:01,17.96875,0,0,73,0,13,50
2025-10-28 21:45:07,17.96875,0,0,73,0,13,50
2025-10-28 21:45:12,17.96875,0,0,73,0,13,50
2025-10-28 21:45:17,17.96875,0,0,73,0,13,50
2025-10-28 21:45:23,17.96875,0,0,73,0,13,50
2025-10-28 21:45:28,17.96875,0,0,73,0,13,50
2025-10-28 21:45:34,17.9765625,0,0,73,0,13,50
2025-10-28 21:45:39,17.9765625,0,0,73,0,13,50
2025-10-28 21:45:44,17.9765625,0,0,73,0,13,50
2025-10-28 21:45:50,17.9765625,0,0,73,0,13,50
2025-10-28 21:45:55,17.9765625,0,0,73,0,13,50
2025-10-28 21:46:01,17.9765625,0,0,73,0,13,50
2025-10-28 21:46:06,17.9765625,0,0,73,0,13,50
2025-10-28 21:46:12,17.9765625,0,0,73,0,13,50
2025-10-28 21:46:17,17.9765625,0,0,73,0,13,50
2025-10-28 21:46:23,17.9765625,0,0,73,0,13,50
2025-10-28 21:46:28,17.9765625,0,0,73,0,13,50
2025-10-28 21:46:33,17.9765625,0,0,73,0,13,50
2025-10-28 21:46:39,17.9765625,0,0,73,0,13,50
2025-10-28 21:46:44,17.9765625,0,0,73,0,13,50
2025-10-28 21:46:50,17.9765625,0,0,73,0,13,50
2025-10-28 21:46:55,17.9765625,0,0,73,0,13,50
2025-10-28 21:47:01,17.9765625,0,0,73,0,13,50
2025-10-28 21:47:06,17.9765625,0,0,73,0,13,50
2025-10-28 21:47:11,17.984375,0,0,73,0,13,50
2025-10-28 21:47:17,17.984375,0,0,73,0,13,50
2025-10-28 21:47:22,17.984375,0,0,73,0,13,50
2025-10-28 21:47:28,17.984375,0,0,73,0,13,50
2025-10-28 21:47:33,17.984375,0,0,73,0,13,50
2025-10-28 21:47:38,17.984375,0,0,73,0,13,50
2025-10-28 21:47:44,17.984375,0,0,73,0,13,50
2025-10-28 21:47:49,17.984375,0,0,73,0,13,50
2025-10-28 21:47:54,17.984375,0,0,73,0,13,50
2025-10-28 21:48:00,17.984375,0,0,73,0,13,50
2025-10-28 21:48:05,17.984375,0,0,73,0,13,50
